01/18/2010 17:39:11,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Thaddeus.Kennedy.Mcconnell@dtaa.com,Aurora.Savannah.Gilmore@dtaa.com;Magee.Zeph.Bennett@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,37828,
01/18/2010 17:43:14,PC-3778,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,2120995,C:\7ZTRW990.zip(1249801);C:\N76U4T4N.pdf(838892)
01/18/2010 17:48:04,PC-3778,Lesley.Zelda.Poole@dtaa.com;Oliver.James.Bullock@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,19550,
01/18/2010 17:49:49,PC-3778,Mckinney-Jesse@comcast.net;Cathleen_Weeks@hotmail.com;Maggie.Castaneda@juno.com;Aurora_S_Gilmore@charter.net,,,JPH48@gmail.com,View,1225602,C:\A6JLSGE5.pdf(1184949)
01/18/2010 17:53:44,PC-3778,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1518658,C:\6S4NCOUJ.doc(682767);C:\18yrhD0\05WDD31U.doc(806489)
01/18/2010 17:54:40,PC-3778,Chaney.Malik.Mack@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,38448,
01/18/2010 17:56:42,PC-3778,Mckinney-Jesse@comcast.net;Cathleen_Weeks@hotmail.com;Maggie.Castaneda@juno.com;Aurora_S_Gilmore@charter.net,,,JPH48@gmail.com,View,1225602,C:\A6JLSGE5.pdf(1184949)
01/19/2010 15:16:13,PC-3778,Chaney.Malik.Mack@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,38448,
01/19/2010 15:29:35,PC-3778,Aurora_S_Gilmore@charter.net;Joan_L_Koch@hotmail.com;Lesley_Poole@hotmail.com,Mckinney-Jesse@comcast.net,JPH48@gmail.com,JPH48@gmail.com,Send,30708,
01/19/2010 15:40:03,PC-3778,Lesley.Zelda.Poole@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,34281,
01/19/2010 15:47:24,PC-3778,Lesley.Zelda.Poole@dtaa.com;Jesse.Brian.Mckinney@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,,Wallace.Vernon.Houston@dtaa.com,View,23387,
01/19/2010 16:00:56,PC-3778,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1518658,C:\6S4NCOUJ.doc(682767);C:\18yrhD0\05WDD31U.doc(806489)
01/19/2010 16:05:26,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Thaddeus.Kennedy.Mcconnell@dtaa.com,Aurora.Savannah.Gilmore@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,37828,
01/19/2010 16:27:54,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Jesse.Brian.Mckinney@dtaa.com,View,1466836,C:\97wKtY0\894OKCO8.doc(1418547)
01/19/2010 16:42:26,PC-3778,Aurora_S_Gilmore@charter.net,JPH48@gmail.com,,JPH48@gmail.com,View,36134,
01/19/2010 18:50:35,PC-3778,Cathleen.Tatum.Weeks@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Brody.Hammett.Lloyd@dtaa.com,,,Marshall.Aristotle.Lynch@dtaa.com,View,21173,
01/20/2010 10:16:14,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jesse.Brian.Mckinney@dtaa.com,View,31919,
01/20/2010 11:30:21,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Jesse.Brian.Mckinney@dtaa.com,View,1466836,C:\97wKtY0\894OKCO8.doc(1418547)
01/20/2010 11:31:35,PC-3778,Aurora_S_Gilmore@charter.net;Joan_L_Koch@hotmail.com;Lesley_Poole@hotmail.com,Mckinney-Jesse@comcast.net,,JPH48@gmail.com,View,30708,
01/20/2010 11:33:29,PC-3778,Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Lesley.Zelda.Poole@dtaa.com,,Magee.Zeph.Bennett@dtaa.com,View,2766140,C:\199Q388O.pdf(1175855);C:\MZB1903\F9N9B1FZ.doc(837554);C:\45Fp483\I3AIGI7A.doc(718766)
01/20/2010 11:39:13,PC-3778,Wallace.Vernon.Houston@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Oliver.James.Bullock@dtaa.com;Maite_Klein@hp.com,Jamalia.Paloma.Hooper@dtaa.com,,Ila.Hayfa.Delgado@dtaa.com,View,20884,
01/20/2010 11:48:19,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,Drew.Neil.Tanner@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1376595,C:\18yrhD0\F7DW3N2P.doc(1352530)
01/20/2010 11:53:08,PC-3778,Lesley.Zelda.Poole@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Wallace.Vernon.Houston@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,34281,
01/20/2010 13:53:35,PC-3778,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,2120995,C:\7ZTRW990.zip(1249801);C:\N76U4T4N.pdf(838892)
01/20/2010 14:10:25,PC-3778,Christen.Melissa.Mcguire@dtaa.com;Bo.Melyssa.Coleman@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Wallace.Vernon.Houston@dtaa.com,Jesse.Brian.Mckinney@dtaa.com,,Ila.Hayfa.Delgado@dtaa.com,View,35790,
01/21/2010 09:15:04,PC-3778,Aurora_S_Gilmore@charter.net;Bennett_Magee@optonline.net,JPH48@gmail.com;Lyle.R.Simpson@juno.com;Cathleen_Weeks@hotmail.com;Mckinney-Jesse@comcast.net,,Mckinney-Jesse@comcast.net,View,3534467,C:\JBM1908\GK3ZZHH6.doc(1078060);C:\JBM1908\CCJZOQHB.doc(758898);C:\JBM1908\YINXNYJC.doc(1662080)
01/21/2010 09:32:40,PC-3778,Iris_Flores@lockheedmartin.com,Maggie.Tatyana.Castaneda@dtaa.com;Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,37683,
01/21/2010 10:12:45,PC-3778,Aurora.Savannah.Gilmore@dtaa.com,Drew.Neil.Tanner@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1376595,C:\18yrhD0\F7DW3N2P.doc(1352530)
01/21/2010 14:36:32,PC-3778,Iris_Flores@lockheedmartin.com;Cathleen.Tatum.Weeks@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,38792,
01/21/2010 14:57:30,PC-3778,Lesley.Zelda.Poole@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com,Wallace.Vernon.Houston@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,34281,
01/21/2010 15:00:26,PC-3778,Lesley.Zelda.Poole@dtaa.com;Oliver.James.Bullock@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,2890023,C:\JPH1910\FA7U0D0F.txt(1172880);C:\18yrhD0\RJ17LYMQ.doc(350881);C:\JPH1910\7YRNX39B.doc(1342309)
01/21/2010 15:15:33,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,,,Brody.Hammett.Lloyd@dtaa.com,View,19827,
01/21/2010 15:20:13,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Lyle.Rafael.Simpson@dtaa.com,View,23355,
01/21/2010 15:46:02,PC-3778,Oliver.James.Bullock@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,373212,C:\JPH1910\VCW0EDRC.doc(346440)
01/22/2010 13:55:38,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Christopher.Callum.Morrison@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1399555,C:\UF08UN83.doc(1376300)
01/22/2010 16:39:15,PC-3778,JPH48@gmail.com,Shaine_A_Mcmahon@gmail.com,,Shaine_A_Mcmahon@gmail.com,View,25999,
01/22/2010 16:56:55,PC-3778,Wallace.Vernon.Houston@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,27495,
01/22/2010 16:57:42,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Christopher.Callum.Morrison@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1399555,C:\UF08UN83.doc(1376300)
01/22/2010 16:57:50,PC-3778,Wallace.Vernon.Houston@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Molly.Shaeleigh.Brock@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com;Iris_Flores@lockheedmartin.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1010298,C:\JPH1910\JV2I8VGB.doc(979003)
01/22/2010 16:58:05,PC-3778,Amaya.Chelsea.Roach@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Mechelle.Marny.Cash@dtaa.com,,Robert.Patrick.Acevedo@dtaa.com,View,26843,
01/22/2010 16:58:33,PC-3778,Oliver_Bullock@msn.com;Lyle.R.Simpson@juno.com;Aurora_S_Gilmore@charter.net,Mack-Chaney@charter.net,JPH48@gmail.com,JPH48@gmail.com,Send,1722845,C:\PWN9FRXF.doc(1693269)
01/22/2010 17:08:40,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Ila.Hayfa.Delgado@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Iris_Flores@lockheedmartin.com;Lyle.Rafael.Simpson@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,24742,
01/22/2010 18:11:48,PC-3778,Oliver.James.Bullock@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,373212,C:\JPH1910\VCW0EDRC.doc(346440)
01/25/2010 09:51:05,PC-3778,Wallace.Vernon.Houston@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,30383,
01/25/2010 10:20:17,PC-3778,Wallace.Vernon.Houston@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Molly.Shaeleigh.Brock@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com;Iris_Flores@lockheedmartin.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,1010298,C:\JPH1910\JV2I8VGB.doc(979003)
01/25/2010 15:17:57,PC-3778,Lucas.Kato.Blanchard@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,,Wallace.Vernon.Houston@dtaa.com,View,33515,
01/25/2010 15:18:39,PC-3778,Wallace.Vernon.Houston@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,27495,
01/25/2010 15:18:54,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Christopher.Callum.Morrison@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1399555,C:\UF08UN83.doc(1376300)
01/25/2010 15:30:16,PC-3778,Chaney.Malik.Mack@dtaa.com;Wallace.Vernon.Houston@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com;Oliver.James.Bullock@dtaa.com,,Oliver.James.Bullock@dtaa.com,View,20190,
01/25/2010 15:33:55,PC-3778,Oliver_Bullock@msn.com;Lyle.R.Simpson@juno.com;Aurora_S_Gilmore@charter.net,Mack-Chaney@charter.net,,JPH48@gmail.com,View,1722845,C:\PWN9FRXF.doc(1693269)
01/25/2010 15:46:21,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com;Ila.Hayfa.Delgado@dtaa.com,,Lesley.Zelda.Poole@dtaa.com,View,24879,
01/25/2010 15:55:04,PC-3778,Mack-Chaney@charter.net,JPH48@gmail.com,,JPH48@gmail.com,Send,64902,
01/26/2010 09:20:42,PC-3778,Mack-Chaney@charter.net,JPH48@gmail.com,,JPH48@gmail.com,View,64902,
01/26/2010 09:31:14,PC-3778,Mack-Chaney@charter.net,JPH48@gmail.com,,JPH48@gmail.com,View,64902,
01/26/2010 09:31:58,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Chaney.Malik.Mack@dtaa.com;Wallace.Vernon.Houston@dtaa.com,,Marshall.Aristotle.Lynch@dtaa.com,View,24251,
01/26/2010 09:32:32,PC-3778,Lyle.R.Simpson@juno.com;JPH48@gmail.com,,,Shaine_A_Mcmahon@gmail.com,View,32454,
01/26/2010 14:51:54,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Audrey.Octavia.Russell@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Brody.Hammett.Lloyd@dtaa.com,,Shaine.Ariel.Mcmahon@dtaa.com,View,15398,
01/26/2010 14:52:49,PC-3778,Patience_Mcgee@northropgrumman.com,Cathleen.Tatum.Weeks@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,71518,
01/26/2010 15:04:11,PC-3778,Wallace.Vernon.Houston@dtaa.com;Nicolas.George.Richardson@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,46000,
01/26/2010 15:05:09,PC-3778,Oliver.James.Bullock@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Wallace.Vernon.Houston@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,378454,C:\18yrhD0\RJ17LYMQ.doc(350881)
01/26/2010 15:13:24,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,Uma.Renee.Lucas@dtaa.com;Marshall.Aristotle.Lynch@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,Magee.Zeph.Bennett@dtaa.com,View,23127,
01/27/2010 12:31:46,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,Chaney.Malik.Mack@dtaa.com;Wallace.Vernon.Houston@dtaa.com,,Marshall.Aristotle.Lynch@dtaa.com,View,24251,
01/27/2010 12:33:29,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,,Shaine.Ariel.Mcmahon@dtaa.com,View,502613,C:\F70WROJ2.doc(487284)
01/27/2010 17:59:19,PC-3778,Maggie.Castaneda@juno.com,,JPH48@gmail.com,JPH48@gmail.com,Send,19309,
01/27/2010 18:07:39,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Oren.August.Avery@dtaa.com;Jesse.Brian.Mckinney@dtaa.com,Lesley.Zelda.Poole@dtaa.com,,Marshall.Aristotle.Lynch@dtaa.com,View,48882,
01/27/2010 18:14:24,PC-3778,Wallace.Vernon.Houston@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,Cathleen.Tatum.Weeks@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,30383,
01/27/2010 18:20:10,PC-3778,Oliver.James.Bullock@dtaa.com;Lyle.Rafael.Simpson@dtaa.com;Wallace.Vernon.Houston@dtaa.com,Maggie.Tatyana.Castaneda@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,378454,C:\18yrhD0\RJ17LYMQ.doc(350881)
01/27/2010 18:47:52,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,25268,
01/27/2010 19:16:46,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,22171,
01/27/2010 19:18:40,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Patience_Mcgee@northropgrumman.com;Shaine.Ariel.Mcmahon@dtaa.com,Lyle.Rafael.Simpson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,373327,C:\18yrhD0\RJ17LYMQ.doc(350881)
01/28/2010 12:20:07,PC-3778,Maggie.Castaneda@juno.com,,,JPH48@gmail.com,View,19309,
01/28/2010 12:20:46,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Patience_Mcgee@northropgrumman.com;Shaine.Ariel.Mcmahon@dtaa.com,Lyle.Rafael.Simpson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,373327,C:\18yrhD0\RJ17LYMQ.doc(350881)
01/28/2010 12:27:26,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com,Marshall.Aristotle.Lynch@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,22171,
01/28/2010 12:30:49,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Gareth.Damian.Little@dtaa.com;Nomlanga.Maisie.Black@dtaa.com,Hop.Christian.Gray@dtaa.com,,Malik.Shad.Joseph@dtaa.com,View,30282,
01/28/2010 12:30:52,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Brody.Hammett.Lloyd@dtaa.com;Cathleen.Tatum.Weeks@dtaa.com,Shaine.Ariel.Mcmahon@dtaa.com,,Lyle.Rafael.Simpson@dtaa.com,View,14869,
01/28/2010 12:31:22,PC-3778,JPH48@gmail.com;Bennett_Magee@optonline.net;Deborah_M_Gates@sbcglobal.net,,,Mack-Chaney@charter.net,View,27016,
01/28/2010 12:43:12,PC-3778,Brody.Hammett.Lloyd@dtaa.com;Oliver.James.Bullock@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,25268,
01/28/2010 12:44:21,PC-3778,Lesley_Poole@hotmail.com;Mckinney-Jesse@comcast.net,JPH48@gmail.com;MAL5585@bellsouth.net,,MAL5585@bellsouth.net,View,38132,
01/28/2010 12:47:41,PC-3778,Chaney.Malik.Mack@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Abbot.Grant.Horn@dtaa.com,,,Magee.Zeph.Bennett@dtaa.com,View,3606784,C:\MZB1903\C6B59BBX.doc(574024);C:\MZB1903\BSZVE02R.doc(187527);C:\NIOVYMQ6.doc(163459);C:\MZB1903\NIOVYMQ6.doc(163459);C:\45Fp483\YV9QD71L.doc(1182658);C:\45Fp483\X0N6YXDS.doc(65426);C:\611KKMH3.doc(1236088)
01/29/2010 09:20:52,PC-3778,JPH48@gmail.com,Oliver_Bullock@msn.com,,Oliver_Bullock@msn.com,View,75798,C:\1TUW2BEY.pdf(60215)
01/29/2010 09:21:45,PC-3778,Donovan.Aquila.Porter@dtaa.com;Magee.Zeph.Bennett@dtaa.com,Christen.Melissa.Mcguire@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,27275,
01/29/2010 09:23:08,PC-3778,Christen.Melissa.Mcguire@dtaa.com,Caleb.Kendall.Hanson@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Magee.Zeph.Bennett@dtaa.com,,Maggie.Tatyana.Castaneda@dtaa.com,View,1076011,C:\451Dg59\NBD5M9M1.doc(1050532)
01/29/2010 13:42:00,PC-3778,Shaine.Ariel.Mcmahon@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1212070,C:\JPH1910\FA7U0D0F.txt(1172880)
01/29/2010 13:42:28,PC-3778,Jarrod.Louis.Odom@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,1363828,C:\JPH1910\1RGT4F94.pdf(1348802)
01/29/2010 14:01:00,PC-3778,Karyn.Fay.Wooten@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,834839,C:\4NV1RWAW.doc(811245)
01/29/2010 14:20:46,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Jaquelyn.Remedios.Villarreal@dtaa.com,Kamal.Aidan.Keller@dtaa.com;Macaulay.Jared.Mullen@dtaa.com;Owen.Dillon.Norman@dtaa.com,,Gil.Alexander.Lane@dtaa.com,View,1007271,C:\LDLLCLNH.doc(960173)
01/29/2010 16:37:58,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Christen.Melissa.Mcguire@dtaa.com;Oliver.James.Bullock@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Magee.Zeph.Bennett@dtaa.com,View,24802,
01/29/2010 17:02:29,PC-3778,Wallace.Vernon.Houston@dtaa.com;Nicolas.George.Richardson@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,46000,
01/30/2010 12:34:47,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,RNC62@lockheedmartin.com,,Lyle.Rafael.Simpson@dtaa.com,View,40768,
01/30/2010 12:35:54,PC-3778,Oliver.James.Bullock@dtaa.com;Patience_Mcgee@northropgrumman.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1371969,C:\JPH1910\1RGT4F94.pdf(1348802)
01/30/2010 12:49:52,PC-3778,Ila.Hayfa.Delgado@dtaa.com,Oliver.James.Bullock@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1186533,C:\JPH1910\FA7U0D0F.txt(1172880)
01/30/2010 13:23:55,PC-3778,Karyn.Fay.Wooten@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,834839,C:\4NV1RWAW.doc(811245)
01/30/2010 13:27:06,PC-3778,Jesse.Brian.Mckinney@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com,,,Lyle.Rafael.Simpson@dtaa.com,View,14857,
01/30/2010 13:41:46,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,9094669,C:\JPH1910\I03H287H.zip(1027670);C:\JPH1910\OBJ5N5ZW.pdf(1290878);C:\JPH1910\FA7U0D0F.txt(1172880);C:\U8ZGVVP7.pdf(1406034);C:\JPH1910\VCW0EDRC.doc(346440);C:\18yrhD0\JIU729IJ.doc(1123302);C:\JPH1910\7YRNX39B.doc(1342309);C:\JPH1910\1RGT4F94.pdf(1348802)
01/30/2010 14:01:23,PC-3778,Karyn.Fay.Wooten@dtaa.com,,,Jamalia.Paloma.Hooper@dtaa.com,View,834839,C:\4NV1RWAW.doc(811245)
01/30/2010 15:20:10,PC-3778,Jamalia.Paloma.Hooper@dtaa.com;Aurora.Savannah.Gilmore@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,Magee.Zeph.Bennett@dtaa.com,,Cathleen.Tatum.Weeks@dtaa.com,View,2046857,C:\93b4467\421F2E4F.doc(1188953);C:\CTW1917\2EXJOZ7W.doc(823054)
01/30/2010 16:26:04,PC-3778,Jamalia.Paloma.Hooper@dtaa.com,Geraldine.Jolene.Mathis@dtaa.com,,Cathleen.Tatum.Weeks@dtaa.com,View,56027,
02/01/2010 10:57:37,PC-3778,Lesley.Zelda.Poole@dtaa.com;Maggie.Tatyana.Castaneda@dtaa.com;Shaine.Ariel.Mcmahon@dtaa.com;Trevor.Quentin.Hughes@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1150162,C:\18yrhD0\JIU729IJ.doc(1123302)
02/01/2010 10:59:58,PC-3778,Jesse.Brian.Mckinney@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,View,9094669,C:\JPH1910\I03H287H.zip(1027670);C:\JPH1910\OBJ5N5ZW.pdf(1290878);C:\JPH1910\FA7U0D0F.txt(1172880);C:\U8ZGVVP7.pdf(1406034);C:\JPH1910\VCW0EDRC.doc(346440);C:\18yrhD0\JIU729IJ.doc(1123302);C:\JPH1910\7YRNX39B.doc(1342309);C:\JPH1910\1RGT4F94.pdf(1348802)
02/01/2010 11:47:08,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,Lucy.Lareina.Ratliff@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,47939,
02/01/2010 12:58:12,PC-3778,Maggie.Tatyana.Castaneda@dtaa.com;Oliver.James.Bullock@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,1335832,C:\JPH1910\4RCY8R8A.pdf(291075);C:\S9775IUX.jpg(1015787)
02/01/2010 12:59:02,PC-3778,Jesse.Brian.Mckinney@dtaa.com;Lesley.Zelda.Poole@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Send,330333,C:\18yrhD0\X33RNSBO.doc(283761)
02/01/2010 13:35:26,PC-3778,Aurora.Savannah.Gilmore@dtaa.com;Lyle.Rafael.Simpson@dtaa.com,,Jamalia.Paloma.Hooper@dtaa.com,Jamalia.Paloma.Hooper@dtaa.com,Send,32312,
02/01/2010 13:39:58,PC-3778,Joelle.Nicole.Patrick@dtaa.com;Jamalia.Paloma.Hooper@dtaa.com;Cade.Calvin.Romero@dtaa.com;Allistair.Justin.Hull@dtaa.com;Amelia.Melissa.Singleton@dtaa.com,,,Jada.Remedios.Mcclure@dtaa.com,View,20788,
